CountyName,year,Reporting date,"
Search and rescue time",Case closing time,Cases older than 48 hours (yes/no),Mountain domain name,Mountain area management agency,Entrance to the mountain,destination,Out of the mountain pass,X_3826,Y_3826,Main cause of occurrence,District fire protection unit,Volume-Total,Number of police dispatches,National Park Service missions,Number of dispatches from the Forest Service,Person,Ministry of Defense Seagull helicopter sorties,Quantity,Search and rescue dog dispatches,Unmanned aerial photography sorties dispatched,Whether it violates relevant mountain climbing laws,death,rescued,health status,missing,Yes/no Send to hospital
新北市,2024,2024/8/21 17:03,2024/8/21 18:10,,否,新北市石碇區筆架山,台北市政府,筆架山石碇國小登山口,筆架山二格登山口,筆架山登山口,24.9776,121.634,墜谷,5,4,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/8/23 13:30,2024/8/23 13:40,,否,安泰路,新竹林區管理處,安泰路後方山域,安泰路,安泰路,24.9263,121.491,迷路,6,0,2,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/8/25 10:01,2024/8/25 11:35,,否,劍龍陵,羅東林區管理處,禮樂煉銅廠,劍龍陵,禮樂煉銅廠,25.1142,121.877,其他,7,4,1,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/8/25 11:30,2024/8/25 11:33,,否,茶壺山,羅東林區管理處,茶壺山登山口,茶壺山登山步道,茶壺山登山口,25.1064,121.866,墜谷,7,40,1,0,0,0,0,0,0,0,否,0,1,1,0,不明
新北市,2024,2024/8/25 13:05,2024/8/25 13:36,,否,北桃山域,新竹林區管理處,新北市三峽區圳頭82號,121.367778，24.875555,新北市三峽區圳頭82號,24.8756,121.368,創傷,13,0,0,0,0,0,0,0,0,0,否,,,,,是
新北市,2024,2024/8/27 16:44,2024/8/27 17:09,,否,石碇區外石崁山,台北市政府,石碇區外石崁山登山口,石碇區靜安路一段自來水廠,石碇區外石崁山登山口,25.0021,121.657,動物或昆蟲攻擊,6,24,0,0,0,0,0,0,0,0,否,0,8,5,0,是
新北市,2024,2024/8/28 13:43,2024/8/28 14:34,,否,新北市石碇區筆架連峰,台北市政府,石碇區筆架連峰石碇西街登山口,石碇區筆架連峰二格登山口,石碇區筆架連峰二格登山口,24.9749,121.63,墜谷,6,25,0,0,0,0,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/8/31 19:27,2024/8/31 19:32,,否,基隆山,羅東林區管理處,基隆山登山步道,基隆山登山步道,基隆山登山步道,25.1164,121.848,疾病,3,5,1,0,0,0,0,0,0,0,否,0,1,0,0,不明
新北市,2024,2024/9/1 11:28,2024/9/1 01:38,,否,陽明山山域,陽明山國家公園管理處,擎天崗停車場,魚路古道與日人路交叉口,上磺溪停車場,25.1689,121.581,疲勞,5,5,0,2,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/9/2 17:30,2024/9/2 17:30,,否,陽明山,陽明山國家公園管理處,二子坪停車場,小觀音山西峰,菜公坑山登山口,25.1919,121.529,迷路,7,6,1,1,0,0,0,0,0,0,否,,,,,否
新北市,2024,2024/9/7 12:25,2024/9/7 13:33,,否,大桶山,新竹林區管理處,大桶山,大桶山,大桶山,24.8,121.5,迷路,6,0,0,0,0,0,0,0,0,0,否,0,2,2,0,不明
新北市,2024,2024/9/7 13:26,2024/9/7 16:58,,否,大桶山,新竹林區管理處,大桶山,大桶山,大桶山,24.87,121.56,疲勞,12,0,0,0,0,0,0,0,0,0,否,0,1,0,0,不明
新北市,2024,2024/9/8 12:52,2024/9/8 13:42,,否,北桃山域,新竹林區管理處,雲森瀑布登山口,雲森瀑布,雲森瀑布登山口,24.8325,121.466,創傷,12,6,0,0,0,0,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/9/11 11:33,2024/9/11 12:17,,否,虎豹潭古道,羅東林區管理處,虎豹潭古道入山口,虎豹潭古道,虎豹潭古道入山口,24.97,121.83,疲勞,6,2,1,0,0,0,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/9/12 12:54,2024/9/12 13:35,,否,鼻頭山,羅東林區管理處,鼻頭角軟絲公園,鼻頭山,鼻頭角軟絲公園,25.1278,121.921,疲勞,8,4,0,0,0,0,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/9/20 11:19,2024/9/20 11:35,,否,鬼子瀨尖山(大尾山),,鬼子瀨尖山(大尾山),鬼子瀨尖山(大尾山)三角點,鬼子瀨尖山(大尾山),24.9336,121.727,動物或昆蟲攻擊,3,2,1,0,0,0,0,0,0,0,否,0,2,0,0,是
新北市,2024,2024/9/21 20:38,2024/9/21 20:38,,否,波露山,新竹林區管理處,波露山,波露山,波露山,24.7967,121.541,其他,34,0,0,0,0,0,0,0,0,0,否,0,1,1,0,不明
新北市,2024,2024/9/26 15:15,2024/9/26 16:30,,否,面天山,陽明山國家公園管理處,二子坪服務中心,面天山,二子坪服務中心,25.1763,121.507,迷路,17,13,2,1,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/10/5 09:06,2024/10/5 10:00,,否,觀音山-風櫃斗湖登山步道,陽明山國家公園管理處,觀音山硬漢嶺步道口,風櫃斗湖登山步道,風櫃斗湖登山步道,25.1321,121.421,遲歸,4,9,0,0,0,0,0,0,0,0,否,0,1,1,0,不明
新北市,2024,2024/10/11 18:11,2024/10/11 19:05,,否,北桃山域,,新北市土城區天上山,天上山,新北市土城區天上山,24.9494,121.464,迷路,10,32,5,0,0,0,0,0,0,0,否,0,2,2,0,否
新北市,2024,2024/10/12 14:06,2024/10/12 14:15,,否,北桃山域,新竹林區管理處,桃119線3.7K,金平山,桃119線3.7K,24.8363,121.381,迷路,15,34,0,0,0,0,0,0,0,0,否,0,1,1,0,不明
新北市,2024,2024/10/12 17:30,2024/10/12 17:37,,否,基隆/東北角海岸區域,羅東林區管理處,復興山,龍牙岩,復興山,25.1102,121.875,迷路,4,10,1,0,0,12,0,0,0,0,否,0,1,1,0,不明
新北市,2024,2024/10/12 17:40,2024/10/12 19:48,,否,劍龍稜381峰,羅東林區管理處,茶壺山登山口,劍龍稜381峰,茶壺山登山口,25.1102,121.875,迷路,7,4,0,0,0,0,0,0,0,0,否,0,1,0,0,否
新北市,2024,2024/10/13 14:19,2024/10/13 15:19,,否,小粗坑,羅東林區管理處,小粗坑登山口,小粗坑,小粗坑登山口,25.0997,121.839,疾病,5,7,0,0,0,13,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/10/13 15:20,2024/10/13 16:20,,否,北桃山域,新竹林區管理處,三峽區雲森瀑布登山口,雲森瀑布,三峽區雲森瀑布登山口,24.8323,121.466,疲勞,11,12,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/10/13 16:11,2024/10/13 17:21,,否,基隆/東北角海岸區域,羅東林區管理處,遠望坑,草嶺古道,遠望坑,24.9806,121.926,創傷,5,0,0,0,0,0,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/10/15 13:48,2024/10/15 13:57,,否,基隆/東北角海岸區域,羅東林區管理處,半屏山登山步道,半屏山-V缺口,半屏山登山步道,25.1028,121.869,其他,5,6,1,0,0,0,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/10/16 11:58,2024/10/16 12:11,,否,基隆/東北角海岸區域,羅東林區管理處,茶壺山登山口,茶壺山,無耳茶壺山,25.1066,121.866,迷路,5,9,1,0,0,9,0,0,0,0,否,0,1,1,0,不明
新北市,2024,2024/10/19 14:44,2024/10/19 14:51,,否,茶壺山,羅東林區管理處,復興山登山口,黃金洞附近,復興山登山口,25.1076,121.87,迷路,5,6,1,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/10/22 17:30,2024/10/22 18:30,,否,中央山脈,玉山國家公園管理處,瀧奧山登山口,桃源里森林步道,觀音禪寺,23.8261,120.909,天候惡劣,1,1,1,0,0,0,0,0,0,0,是,0,0,0,1,否
新北市,2024,2024/10/26 14:05,2024/10/26 14:33,,否,基隆/東北角海岸區域,羅東林區管理處,遠望坑,仙跡岩,遠望坑,24.9931,121.925,創傷,3,2,1,0,0,0,0,0,0,0,否,,,,,否
新北市,2024,2024/10/27 19:42,2024/10/27 19:46,,否,石碇區筆架山,台北市政府,筆架山二格登山口,筆架山炙子頭登山口,筆架山炙子頭登山口,24.9878,121.654,迷路,5,4,0,0,0,0,0,0,0,0,否,0,4,4,0,否
新北市,2024,2024/11/10 15:54,2024/11/10 16:01,,否,北桃山域,,新北市土城區天上山,不詳,新北市土城區天上山,24.9503,121.429,其他,8,9,2,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/11/14 12:32,2024/11/14 13:09,,否,鼻頭山,羅東林區管理處,鼻頭登山步道,鼻頭山,鼻頭登山步道,25.1225,121.919,迷路,9,6,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/11/16 10:49,2024/11/16 08:56,,否,其他,,獅頭山登山步道,新店獅頭山步道,獅頭山第三峰登山口,24.9598,121.543,疾病,10,5,2,0,0,0,0,0,0,0,否,1,0,0,0,是
新北市,2024,2024/11/23 10:03,2024/11/23 10:09,,否,基隆/東北角海岸區域,羅東林區管理處,舊草嶺隧道,礁溪跑馬古道,雙溪草山戰備步道,24.9932,121.924,疾病,3,7,2,0,0,10,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/11/23 11:58,2024/11/23 12:03,,否,基隆/東北角海岸區域,羅東林區管理處,舊草嶺隧道,礁溪跑馬古道,雙溪草山戰備步道,24.9932,121.924,疾病,4,4,2,0,0,10,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/11/24 17:20,2024/11/25 17:55,,否,北桃山域,新竹林區管理處,白雞登山口,王公坑山步道,白雞登山口,24.9137,121.391,迷路,8,18,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/11/30 10:59,2024/11/30 11:11,,否,新北市石碇區永定坑山,台北市政府,永定坑山永定煤礦公車站登山口,永定坑山,永定坑山永定煤礦公車站登山口,25.0042,121.7,墜谷,8,12,0,0,0,0,0,0,0,0,否,0,2,0,0,是
新北市,2024,2024/12/1 10:48,2024/12/1 12:27,,否,三貂嶺,羅東林區管理處,碩仁國小停車場,三貂嶺步道,碩仁國小停車場,25.0611,121.814,創傷,5,8,0,0,0,7,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/12/1 13:11,2024/12/1 13:13,,否,北桃山域,新竹林區管理處,鳶峰路,五十分山,五十分山登山口,24.9028,121.322,迷路,16,29,2,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/12/1 19:26,2024/12/1 20:32,,否,鼻頭國小附近步道,羅東林區管理處,鼻頭國小公墓,鼻頭國小附近步道,鼻頭國小公墓,25.1187,121.915,迷路,5,6,0,0,0,30,0,0,0,0,否,0,3,3,0,否
新北市,2024,2024/12/2 11:38,2024/12/2 11:40,,否,直潭山登山步道,,直潭山,直潭山步道,直潭山,24.9132,121.562,疲勞,4,8,0,0,0,0,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/12/2 18:20,2024/12/2 19:25,,否,北桃山域,新竹林區管理處,雲森瀑布登山口,121.465051，24.823051,雲森瀑布登山口,24.8231,121.465,迷路,30,21,0,0,0,0,0,0,0,0,否,0,1,1,0,不明
新北市,2024,2024/12/4 10:19,2024/12/4 10:47,,否,基隆山,羅東林區管理處,基隆山東峰-尖山路登山口,基隆山東峰,基隆山東峰-尖山路登山口,25.1133,121.852,落石,4,19,1,0,0,0,0,0,0,0,否,1,0,0,0,是
新北市,2024,2024/12/5 23:10,2024/12/6 00:40,,否,北桃山域,新竹林區管理處,雙溪山登山口,雙溪山,雙溪山登山口,24.8423,121.438,迷路,24,11,0,0,0,0,0,0,0,0,否,0,1,1,0,不明
新北市,2024,2024/12/6 16:16,2024/12/6 16:28,,否,基隆/東北角海岸區域,羅東林區管理處,茶壺山登山口,黃金洞,茶壺山登山口,25.1093,121.868,迷路,6,6,1,0,0,10,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/12/15 10:00,2024/12/15 10:28,,否,北桃山域,新竹林區管理處,五寮尖民宅登山口,五寮尖峭壁雄峰,五寮尖民宅登山口,24.8761,121.37,創傷,19,21,0,0,0,0,0,0,0,0,否,0,1,0,0,是
新北市,2024,2024/12/16 17:46,2024/12/16 17:46,,否,北桃山域,雪霸國家公園管理處,石碇筆架連峰,筆架連峰,向天湖步道,24.9809,121.627,迷路,5,10,0,0,0,0,0,0,0,0,否,0,2,2,0,不明
新北市,2024,2024/12/17 09:57,2024/12/17 10:31,,否,新北市汐止區大尖山,,新北市汐止區 大尖山步道,新北市汐止區 大尖山步道,新北市汐止區 大尖山步道,25.0556,121.664,疾病,2,3,2,0,0,0,0,0,0,0,否,0,1,1,0,否
新北市,2024,2024/12/20 17:13,2024/12/20 18:23,,否,新北市石碇區皇帝殿鳥嘴尖,台北市政府,新北市石碇區永定坑山登山口,新北市石碇區皇帝殿北峰登山口,新北市石碇區永定坑山登山口,25.0004,121.699,迷路,7,7,0,0,0,0,0,0,0,0,否,0,4,4,0,否
新北市,2024,2024/12/22 14:38,2024/12/22 15:29,,否,基隆/東北角海岸區域,羅東林區管理處,福隆山,雪山尾稜步道,福隆山,24.9881,121.968,迷路,8,4,1,0,0,0,0,0,0,0,否,0,2,1,0,否
新北市,2024,2024/12/25 15:30,2024/12/25 16:30,,否,新北市汐止區內溝山翠湖步道-五分山群,陽明山國家公園管理處,新北市汐止區內溝山翠湖步道-五分山群,新北市汐止區內溝山翠湖步道-五分山群,新北市汐止區內溝山翠湖步道-五分山群,25.0848,121.631,迷路,10,36,0,0,0,0,0,0,1,0,否,0,1,1,0,不明
新北市,2024,2024/12/28 17:29,2024/12/28 19:09,,否,三貂嶺步道,羅東林區管理處,碩仁國小停車場,三貂嶺步道,碩仁國小停車場,25.0401,121.484,迷路,5,6,0,0,0,0,0,0,0,0,否,0,2,2,0,否
新竹縣,2024,2024/1/12 16:12,2024/1/12 16:20,,否,五指山,新竹林區管理處,竹林禪寺登山口,五指山登山步道,竹林禪寺登山口,24.6384,121.086,遲歸,4,0,0,0,0,0,0,0,0,0,否,0,2,2,0,否
新竹縣,2024,2024/1/27 22:40,2024/1/27 22:57,,否,尖石鄉北得拉曼山,新竹林區管理處,北德拉曼登山口,北得拉曼巨木步道,北德拉曼登山口,24.7471,121.292,迷路,4,0,0,0,0,0,0,0,0,0,否,0,2,2,0,否
新竹縣,2024,2024/2/14 18:16,2024/2/14 19:05,,否,名都有山,新竹林區管理處,民都有山,名都有山柳杉林平台下切150公尺,名都有山,24.5791,121.127,迷路,4,0,0,0,2,2,0,0,0,0,否,0,2,2,0,否
新竹縣,2024,2024/3/8 11:50,2024/3/8 12:05,,否,高台山和中島田山中間,新竹林區管理處,高台山第二登山口,島田山,錦屏高台山第一登山口,24.6469,121.244,墜谷,5,11,0,0,0,0,0,0,0,0,否,1,0,0,0,否
新竹縣,2024,2024/3/29 07:08,2024/3/29 07:16,,否,尖石鄉北德拉曼山,新竹林區管理處,北得拉曼登山口,蓮苞山,北得拉曼登山口,24.7465,121.291,迷路,4,0,0,0,0,0,0,0,0,0,否,0,1,0,0,否
新竹縣,2024,2024/5/9 13:48,2024/5/9 15:15,,否,油羅山,,油羅山第一登山口,油羅山三角點,油羅山第一登山口,24.6308,121.168,迷路,3,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/5/16 14:12,2024/5/16 14:13,,否,南比林山,新竹林區管理處、雪霸國家公園管理處,樂山林道9.5K登山口,鹿坑山及南比林山,樂山林道9.5K登山口,24.527,121.074,迷路,3,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/7/6 14:16,2024/7/6 14:56,,否,新竹縣鵝公髻山,新竹林區管理處,新竹縣五峰鄉觀雲步道,鵝公髻山步道,新竹縣五峰鄉觀雲步道,24.6103,121.087,迷路,4,0,1,0,0,0,0,0,0,0,否,0,2,2,0,否
新竹縣,2024,2024/7/14 15:58,2024/7/14 16:32,,否,竹苗山域,新竹林區管理處,北德拉曼登山口,內鳥嘴山,北德拉曼登山口,24.7172,121.286,迷路,2,0,0,0,0,0,0,0,0,0,否,0,3,3,0,否
新竹縣,2024,2024/7/15 13:32,2024/7/15 13:33,,是,竹苗山域,新竹林區管理處,小錦屏登山口(工寮旁鐵軌道),高台-錦屏山域,小錦屏登山口(工寮旁鐵軌道),24.6684,121.211,創傷,4,14,0,0,0,0,0,0,0,0,否,0,1,0,0,是
新竹縣,2024,2024/7/18 19:40,2024/7/18 20:40,,否,新竹縣北埔鄉五指山,新竹林區管理處,五指山竹林禪苑登山口,五指山中指峰,五指山竹林禪苑登山口,24.6326,121.087,迷路,4,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/7/22 00:00,2024/7/22 15:15,,否,西那吉山,新竹林區管理處,西那吉山登山口,吉那吉山,西那吉山登山口,24.3424,121.173,迷路,4,0,0,0,0,0,0,0,0,0,否,0,2,2,0,否
新竹縣,2024,2024/8/4 13:41,2024/8/4 00:00,,否,竹苗山域,,石牛山戴宅登山口,石牛山三角點,石牛山戴宅登山口,24.7922,121.255,迷路,3,0,0,0,0,0,0,0,0,0,否,0,3,3,0,否
新竹縣,2024,2024/8/4 13:45,2024/8/4 20:06,,否,石牛山,,石牛山登山口,石牛山,石牛山登山口,24.7933,121.254,迷路,3,0,0,0,0,1,0,0,0,0,否,,,,,否
新竹縣,2024,2024/8/24 19:50,2024/8/25 00:11,,否,比林山東北峰,,比林山東北峰,比林山東北峰,比林山東北峰,24.5572,121.091,迷路,6,0,0,0,0,0,0,0,0,0,否,0,7,7,0,否
新竹縣,2024,2024/8/28 17:02,2024/8/28 18:09,,否,竹苗山域,,石牛山戴宅登山口,石牛山三角點,石牛山戴宅登山口,24.7922,121.255,迷路,3,0,0,0,0,0,0,0,0,0,否,0,2,2,0,否
新竹縣,2024,2024/9/1 15:53,2024/9/1 21:59,,否,五峰鄉樂山林道,新竹林區管理處,檜山巨木群步道,檜山巨木群步道,檜山巨木群步道,24.5,121,迷路,3,2,1,0,2,0,0,0,0,0,否,0,2,2,0,不明
新竹縣,2024,2024/9/3 21:03,2024/9/3 21:04,,否,竹苗山域,新竹林區管理處,外鳥嘴第一登山口,外鳥嘴山,外鳥嘴第二登山口,24.7652,121.293,迷路,6,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/9/17 10:03,2024/9/17 11:30,,否,竹苗山域,雪霸國家公園管理處,武陵四秀登山口,武陵四秀線,武陵四秀登山口,24.4574,121.267,迷路,4,0,0,0,0,0,0,3,0,1,否,0,4,4,0,否
新竹縣,2024,2024/9/17 13:31,2024/9/17 13:31,,否,竹苗山域,新竹林區管理處,大竹坑古道登山口,油井窩山三角點,大竹坑古道登山口,24.7929,121.239,動物或昆蟲攻擊,4,0,0,0,0,0,0,0,0,0,否,0,1,0,0,否
新竹縣,2024,2024/9/21 15:45,2024/9/22 00:09,,否,鵝公髻山,新竹林區管理處,鵝公髻山第一登山口,鵝公髻山第一登山口,鵝公髻山第一登山口,24.6135,121.086,迷路,4,5,0,0,0,0,0,0,0,0,否,0,4,4,0,否
新竹縣,2024,2024/9/29 15:57,2024/9/29 15:57,,否,竹苗山域,新竹林區管理處,羅山林道,油羅山,羅山林道,24.6,121.1,迷路,4,3,0,0,2,0,0,0,0,0,否,0,3,3,0,否
新竹縣,2024,2024/10/19 12:51,2024/10/19 12:51,,否,其他,新竹林區管理處,梅后秘境景觀咖啡廳,梅后曼瀑布,梅后秘境景觀咖啡廳,24.6494,121.154,迷路,2,0,0,0,0,0,0,0,0,0,否,0,2,2,0,否
新竹縣,2024,2024/10/19 18:40,2024/10/19 20:48,,否,竹苗山域,新竹林區管理處,那羅山登山口,大混山,道下登山口,24.6747,121.257,迷路,4,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/10/20 16:30,2024/10/20 17:20,,否,竹苗山域,新竹林區管理處,北得拉曼登山口,內鳥嘴山,北得拉曼登山口,24.7306,121.297,迷路,3,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/11/4 13:41,2024/11/4 14:40,,否,高台山第二登山口,新竹林區管理處,高台山第二登山口,大島田山,高台山第二登山口,24.6492,121.234,迷路,4,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/11/23 15:42,2024/11/23 15:48,,否,竹苗山域,新竹林區管理處,錦屏高台山第一登山口,高台山,錦屏高台山第一登山口,24.6511,121.228,迷路,5,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/11/24 17:00,2024/11/25 01:19,,否,竹苗山域,新竹林區管理處,石牛山戴宅登山口,石牛山三角點,石牛山戴宅登山口,24.7923,121.258,迷路,6,3,0,0,0,0,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/11/26 16:03,2024/11/26 16:03,,是,竹苗山域,新竹林區管理處,高台山第一登山口,錦屏山,高台山第一登山口,24.8068,121.178,迷路,8,15,0,0,0,6,0,0,0,0,否,0,1,1,0,否
新竹縣,2024,2024/12/12 15:54,2024/12/12 15:56,,否,竹苗山域,新竹林區管理處,水田林道登山口,那結山、內鳥嘴山,水田林道登山口,24.7503,121.288,創傷,5,7,0,0,0,0,0,0,0,0,否,0,1,0,0,否
新竹縣,2024,2024/12/22 13:27,2024/12/22 13:40,,否,竹苗山域,新竹林區管理處,錦屏高台山第一登山口,島田山,錦屏高台山第一登山口,24.6468,121.244,創傷,4,9,0,0,0,0,0,0,0,0,否,0,1,0,0,否
新竹縣,2024,2024/12/23 06:30,2024/12/23 10:34,,是,竹苗山域,新竹林區管理處,水田林道登山口,北得拉曼巨木步道,水田林道登山口,24.7363,121.293,墜谷,7,22,0,0,0,14,0,0,0,0,否,1,0,0,0,否
嘉義縣,2024,2024/1/14 13:52,2024/1/14 15:36,,否,霞山支線,嘉義林區管理處,新高口,白雪村,新高口,23.4556,120.825,創傷,12,18,1,0,2,0,0,1,0,0,否,0,2,0,0,是
嘉義縣,2024,2024/1/14 15:43,2024/1/14 18:43,,否,東水山,嘉義林區管理處,自忠登山口,北霞山,自忠登山口,23.4626,120.824,迷路,0,2,0,0,0,0,0,0,0,0,否,0,1,1,0,否
嘉義縣,2024,2024/1/30 13:33,2024/1/30 13:53,,否,阿里山,嘉義林區管理處,沼平車站,不詳,杉林溪仁亭,23.5165,120.815,遲歸,5,6,1,0,1,2,0,0,0,0,否,0,1,1,0,是
嘉義縣,2024,2024/2/10 18:38,2024/2/10 19:00,,否,玉山國家公園,玉山國家公園管理處,玉山登山口,玉山線,玉山登山口,23.4666,120.95,遲歸,0,0,0,1,0,0,0,0,0,0,否,0,1,1,0,否
嘉義縣,2024,2024/2/24 12:30,2024/2/24 15:00,,否,水漾森林,太魯閣國家公園管理處、嘉義林區管理處,杉林溪仁亭登山口,水漾森林,杉林溪仁亭登山口,23.5873,120.8,墜谷,3,5,1,0,2,0,0,0,0,0,否,0,1,0,0,否
嘉義縣,2024,2024/3/1 15:45,2024/3/2 04:30,,否,霞山線,嘉義林區管理處,新高口,白雪村,新高口,23.4568,120.83,墜谷,5,12,1,0,2,0,0,0,0,0,否,1,0,0,0,否
嘉義縣,2024,2024/3/16 12:21,2024/3/16 14:20,,否,玉山國家公園,玉山國家公園管理處、新竹林區管理處,玉山登山口,玉山前峰,玉山登山口,23.4757,120.918,疾病,4,10,2,1,0,0,0,1,0,0,否,1,0,0,0,否
嘉義縣,2024,2024/4/1 12:37,2024/4/1 15:00,,否,玉山國家公園,東勢林區管理處、玉山國家公園管理處,玉山登山口,玉山線,玉山登山口,23.4657,120.949,墜谷,3,3,1,4,0,0,0,0,0,0,否,0,1,0,0,是
嘉義縣,2024,2024/4/12 20:15,2024/4/12 20:16,,否,奮瑞古道,嘉義林區管理處,奮瑞古道,奮瑞古道,奮瑞古道,23.5169,120.695,遲歸,0,0,0,0,0,0,0,0,0,0,否,0,1,1,0,不明
嘉義縣,2024,2024/5/1 06:58,2024/5/1 06:59,,否,光崙山,嘉義林區管理處,奮瑞古道,光崙山,奮瑞古道,23.5065,120.689,迷路,7,4,1,0,2,0,0,0,0,0,否,0,2,2,0,否
嘉義縣,2024,2024/5/14 12:45,2024/5/14 12:46,,是,阿里山鄉台18線68.7K,,阿里山鄉台18線68.7K,阿里山鄉台18線68.7K,阿里山鄉台18線68.7K,23.461,120.724,墜谷,20,47,41,0,11,11,0,0,0,0,否,1,0,0,0,不明
嘉義縣,2024,2024/5/17 06:11,2024/5/17 08:26,,否,玉山國家公園,玉山國家公園管理處,玉山登山口,玉山線,玉山登山口,23.4666,120.95,高山症,4,2,0,2,0,0,0,0,0,0,否,0,1,1,0,否
嘉義縣,2024,2024/6/23 12:24,2024/6/23 14:00,,否,霞山舊鐵道線,嘉義林區管理處,新高口,北霞山,新高口,23.4555,120.827,墜谷,4,15,1,0,2,0,0,0,0,0,否,0,1,0,0,是
嘉義縣,2024,2024/8/3 04:10,2024/8/3 06:20,,否,玉山國家公園,玉山國家公園管理處,玉山登山口,玉山線,玉山登山口,23.4664,120.95,疾病,6,2,1,1,0,0,0,0,0,0,否,0,1,0,0,是
嘉義縣,2024,2024/8/24 11:29,2024/8/24 12:30,,否,水山鐵路,嘉義林區管理處,特富野古道南端,水山鐵道,特富野古道南端,23.4638,120.819,墜谷,5,8,1,0,2,0,0,0,0,0,否,0,1,0,0,是
嘉義縣,2024,2024/9/6 16:00,2024/9/6 16:01,,否,大凍山登山步道,嘉義林區管理處,大凍山登山步道,多林登山口,多林登山口,23.4979,120.72,迷路,14,4,3,0,2,0,0,0,0,0,否,0,1,1,0,否
嘉義縣,2024,2024/10/19 12:39,2024/10/19 13:12,,否,特富野古道,嘉義林區管理處,自忠登山口,特富野古道,自忠登山口,23.4741,120.806,疾病,6,7,1,0,0,0,0,0,0,0,否,1,0,0,0,是
嘉義縣,2024,2024/10/20 20:06,2024/10/21 06:06,,否,多陽山,嘉義林區管理處、南投林區管理處,卓武山咖啡農場,棚機山,里佳部落,23.379,120.759,遲歸,6,2,1,0,2,2,0,0,0,0,否,0,1,1,0,否
臺中市,2024,2024/1/7 14:51,2023/12/7 14:51,,否,八仙山,東勢林區管理處,八仙山登山口,八仙山主峰步道,八仙山登山口,24.1808,120.986,創傷,4,0,0,0,0,0,0,0,0,0,否,0,1,0,0,是
臺中市,2024,2024/1/9 18:00,2024/1/9 18:00,,否,波津加山,東勢林區管理處,波津加山登山口,波津加山步道,波津加山登山口,24.205,121.009,創傷,6,0,0,0,0,0,0,0,0,0,否,0,1,0,0,否
臺中市,2024,2024/1/20 09:15,2024/1/20 09:50,,否,馬崙山,東勢林區管理處,馬崙山登山口,馬崙山,馬崙山,24.1975,121.017,墜谷,6,4,1,0,2,12,0,0,0,0,否,1,0,0,0,否
臺中市,2024,2024/1/23 18:55,2024/1/23 22:56,,否,武陵四秀池有山(池有名樹),,池有山登山口,新達山屋,池有山登山口,24.4297,121.284,天候惡劣,4,0,0,0,0,0,0,0,0,0,是,0,1,0,0,不明
臺中市,2024,2024/1/27 08:47,2024/1/27 09:08,,否,屋我尾山,南投林區管理處、東勢林區管理處,屋我尾山登山口,屋我尾山步道,屋我尾山登山口,24.1933,120.99,疾病,6,0,0,0,0,0,0,0,0,0,否,0,1,1,0,否
臺中市,2024,2024/2/2 16:44,2024/2/2 16:45,,否,雪主線369山莊,雪霸國家公園管理處,雪山登山口,雪山主峰,雪山登山口,24.3918,121.255,高山症,5,0,1,1,0,0,0,0,0,0,是,0,1,0,0,是
